fight_id,f_1,f_2,winner,weight_class,result,finish_round,finish_time,knockdownsA,total_strikes_attA,total_strikes_succA,sig_strikes_attA,sig_strikes_succA,takedown_attA,takedown_succA,submission_attA,reversalsA,ctrl_timeA,wins decA,wins subA,wins koA,knockdownsB,total_strikes_attB,total_strikes_succB,sig_strikes_attB,sig_strikes_succB,takedown_attB,takedown_succB,submission_attB,reversalsB,ctrl_timeB,wins decB,wins subB,wins koB
2072,410.0,2232.0,1,4,0,2,900,0.0,0.07047619047619047,0.016666666666666666,0.06214285714285714,0.010555555555555556,0.0033333333333333335,0.0033333333333333335,0.0005555555555555556,0.0,0.1638888888888889,1,0,0,0.0005555555555555556,0.15955082742316784,0.1189952718676123,0.1539952718676123,0.11455082742316784,0.0022222222222222222,0.0011111111111111111,0.0,0.0,0.07111111111111111,1,0,0
2071,2795.0,3298.0,0,3,0,2,900,0.0,0.32341222408160014,0.1796756713682365,0.23278747310542672,0.09259701968284326,0.0018726591760299626,0.0,0.0,0.0,0.11538768029325046,0,0,1,0.0,0.24722222222222223,0.17944444444444443,0.12555555555555556,0.07388888888888889,0.006111111111111111,0.0016666666666666666,0.0005555555555555556,0.0,0.35055555555555556,1,0,0
2069,1651.0,2498.0,0,1,0,2,900,0.001851851851851852,0.21351851851851852,0.1175925925925926,0.16833333333333333,0.08037037037037037,0.003148148148148148,0.002037037037037037,0.0,0.0,0.412962962962963,0,0,1,0.0,0.13,0.07444444444444444,0.09333333333333332,0.043888888888888894,0.0044444444444444444,0.0005555555555555556,0.0022222222222222222,0.0011111111111111111,0.12944444444444445,1,0,0
2065,3725.0,703.0,1,6,2,0,280,0.0,0.21222222222222223,0.15555555555555556,0.08555555555555555,0.044444444444444446,0.006111111111111111,0.0038888888888888888,0.0011111111111111111,0.0005555555555555556,0.7516666666666667,2,0,0,0.015585883873051765,0.16813373172898327,0.13857708148267786,0.16813373172898327,0.13857708148267786,0.0,0.0,0.0,0.0,0.0959783574255027,0,0,2
2064,1458.0,2581.0,0,7,1,1,542,0.0026455026455026454,0.20797534100286394,0.14130382020290277,0.15451919809717973,0.08784767729721858,0.007584583272656667,0.0,0.0022935779816513763,0.0022935779816513763,0.2972671229551963,0,0,1,0.0,0.15817275185936444,0.08436866125760649,0.15817275185936444,0.08436866125760649,0.0,0.0,0.0,0.0,0.00646551724137931,0,0,0
2062,693.0,2978.0,1,4,0,2,900,0.0125,0.1649725274725275,0.09514652014652014,0.13814102564102565,0.06831501831501832,0.0,0.0,0.003663003663003663,0.0,0.12293956043956045,0,1,1,0.0,0.10500000000000001,0.03888888888888889,0.07833333333333334,0.01611111111111111,0.006111111111111111,0.005,0.0,0.0,0.27055555555555555,1,0,0
2060,523.0,1901.0,1,4,1,0,150,0.0,0.18055555555555555,0.07777777777777778,0.1638888888888889,0.06222222222222222,0.005,0.0033333333333333335,0.0,0.0,0.19444444444444445,1,0,0,0.0,0.13080378250591015,0.06524822695035461,0.10452718676122931,0.038971631205673755,0.03580378250591016,0.010638297872340425,0.0,0.0,0.43617021276595747,0,0,1
2055,3564.0,3580.0,1,5,0,2,900,0.003703703703703704,0.35955204216073783,0.153842775581906,0.3242424242424242,0.13705167618211098,0.0,0.0,0.0,0.0,0.21851851851851853,0,0,1,0.0,0.4548666313372196,0.19042571983748455,0.417329093799682,0.15889418830595303,0.0024509803921568627,0.0,0.004901960784313725,0.0,0.08677795442501325,0,1,1
2052,2560.0,3102.0,1,4,0,2,900,0.0,0.16719457013574662,0.09886877828054298,0.11078431372549019,0.05015082956259427,0.04547511312217195,0.023076923076923078,0.007692307692307693,0.0,1.1576168929110104,0,0,0,0.009989517819706499,0.23871069182389937,0.13767295597484278,0.21983228511530398,0.11935010482180293,0.0044444444444444444,0.0011111111111111111,0.0,0.0,0.09440251572327044,1,0,1
2050,3118.0,1501.0,0,4,1,0,45,0.0005555555555555556,0.10666666666666666,0.065,0.0761111111111111,0.03833333333333333,0.008333333333333333,0.0011111111111111111,0.0016666666666666666,0.0,0.21,1,0,0,0.0,0.1567273795534665,0.08218272620446533,0.11346944770857814,0.04568155111633372,0.009841363102232667,0.002717391304347826,0.002717391304347826,0.0,0.20270270270270271,0,1,0
2049,2364.0,3513.0,0,3,2,1,132,0.0005555555555555556,0.18444444444444447,0.07999999999999999,0.17722222222222223,0.07277777777777777,0.0016666666666666666,0.0005555555555555556,0.0,0.0005555555555555556,0.14777777777777779,2,0,0,0.0,0.13833333333333334,0.06722222222222222,0.11499999999999999,0.04722222222222222,0.011666666666666667,0.003888888888888889,0.0,0.0,0.3661111111111111,2,0,0
2048,1203.0,665.0,0,4,2,1,58,0.0,0.16111111111111112,0.09944444444444445,0.09444444444444444,0.04055555555555555,0.008333333333333333,0.0022222222222222222,0.0,0.0,0.46555555555555556,1,0,0,0.0005555555555555556,0.13277777777777777,0.09555555555555556,0.08555555555555555,0.05722222222222222,0.010555555555555556,0.0033333333333333335,0.0,0.0,0.4294444444444444,1,0,0
2046,965.0,226.0,1,3,1,0,158,0.0,0.1322222222222222,0.08555555555555555,0.08944444444444444,0.04833333333333333,0.010555555555555556,0.0022222222222222222,0.0,0.0,0.39555555555555555,1,0,0,0.0,0.0863157894736842,0.060380116959064326,0.04137426900584795,0.018216374269005846,0.005,0.0016666666666666668,0.0011111111111111111,0.0,0.7774561403508773,1,0,0
2045,1441.0,1337.0,0,2,0,2,900,0.0,0.12,0.050555555555555555,0.12,0.050555555555555555,0.0,0.0,0.0,0.0,0.030555555555555555,1,0,0,0.0030303030303030303,0.24666666666666667,0.06873737373737374,0.24333333333333335,0.06595959595959595,0.0,0.0,0.0005555555555555556,0.0,0.008333333333333333,0,0,1
2042,905.0,2645.0,1,4,0,2,900,0.0,0.21444444444444444,0.09611111111111112,0.18833333333333332,0.07277777777777777,0.006111111111111111,0.0005555555555555556,0.0005555555555555556,0.0,0.095,1,0,0,0.0021645021645021645,0.2233495670995671,0.08214116612554112,0.21771847943722944,0.07867458062770563,0.005631087662337662,0.0006510416666666666,0.0,0.0,0.19503348214285712,0,0,1
2041,1208.0,2425.0,0,1,2,0,220,0.0010204081632653062,0.21551102368658306,0.08640685189738546,0.18081714613556266,0.056815015162691586,0.00510204081632653,0.004081632653061225,0.0010204081632653062,0.0,0.3438775510204082,0,1,0,0.0005555555555555556,0.13055555555555556,0.06722222222222222,0.10166666666666667,0.04611111111111111,0.0033333333333333335,0.0011111111111111111,0.0,0.0,0.22333333333333333,2,0,0
2040,116.0,811.0,0,3,1,0,228,0.0,0.14166666666666666,0.08499999999999999,0.11888888888888889,0.0661111111111111,0.012777777777777777,0.0038888888888888888,0.0016666666666666666,0.0005555555555555556,0.3883333333333333,1,0,0,0.0,0.07514619883040935,0.01432748538011696,0.06198830409356725,0.009941520467836258,0.008333333333333333,0.0,0.017105263157894735,0.0,0.01827485380116959,0,2,0
2039,2619.0,1907.0,0,4,0,2,900,0.0005555555555555556,0.2877777777777778,0.18333333333333335,0.13277777777777777,0.06166666666666667,0.007222222222222222,0.002777777777777778,0.0022222222222222222,0.0,0.3088888888888889,2,0,0,0.0,0.08281746031746032,0.07013888888888889,0.027361111111111114,0.02035714285714286,0.007678571428571429,0.006011904761904762,0.002003968253968254,0.0005555555555555556,0.6356746031746032,1,1,0
2038,1957.0,1685.0,1,4,2,0,148,0.0,0.2284373235460192,0.11831827592697158,0.20725108225108224,0.10201392810088462,0.0,0.0,0.0,0.0,0.02717391304347826,0,0,0,0.025,0.26785714285714285,0.17500000000000002,0.2392857142857143,0.14821428571428572,0.0,0.0,0.0,0.0,0.11607142857142856,0,0,1
2030,557.0,3767.0,1,5,0,2,900,0.003424657534246575,0.19667318982387477,0.12186443693293009,0.12167170728814564,0.06380833778094051,0.0,0.0,0.0,0.0,0.2797544920832592,0,0,1,0.0021929824561403508,0.3800292397660819,0.18166666666666667,0.31751461988304097,0.12631578947368421,0.019210526315789473,0.007134502923976608,0.0,0.0,0.30885964912280706,0,0,1
2028,484.0,1401.0,0,2,2,0,160,0.0027448153487856274,0.2434706665187978,0.13822501940778528,0.218559387823001,0.11999556393478983,0.004505378729067318,0.0035211267605633804,0.0,0.0,0.1264001330819563,0,0,2,0.0,0.18965000599304807,0.10805465659834591,0.17553637780174997,0.09394102840704782,0.007940788685125254,0.006397578808582044,0.011251947740620879,0.0,0.2609522953374086,0,2,0
2027,1922.0,1188.0,0,6,1,1,148,0.0,0.15579710144927536,0.034492753623188405,0.15468599033816427,0.03338164251207729,0.0016666666666666668,0.0011111111111111111,0.0,0.0,0.03666666666666667,0,0,0,0.014285714285714285,0.5045238095238095,0.33555555555555555,0.4873015873015873,0.32,0.0022222222222222222,0.0005555555555555556,0.0,0.0,0.2753174603174603,1,0,1
2026,3145.0,2738.0,1,3,0,2,900,0.0,0.3036111111111111,0.13555555555555554,0.2758333333333333,0.10777777777777778,0.0016666666666666668,0.0016666666666666668,0.001388888888888889,0.0,0.24916666666666665,1,0,1,0.0,0.22186868686868688,0.14525252525252524,0.1435858585858586,0.06808080808080808,0.006414141414141414,0.004191919191919192,0.004343434343434344,0.0012626262626262627,0.6062626262626263,1,1,0
2025,1201.0,3799.0,0,4,0,2,900,0.0,0.16833333333333333,0.07944444444444444,0.12777777777777777,0.04055555555555555,0.0022222222222222222,0.0005555555555555556,0.0005555555555555556,0.0005555555555555556,0.20444444444444443,1,0,0,0.0,0.16833333333333333,0.12777777777777777,0.07222222222222222,0.04111111111111111,0.005555555555555556,0.0022222222222222222,0.0,0.0005555555555555556,0.38,1,0,0
2024,2563.0,3675.0,1,2,0,2,900,0.0,0.21006944444444445,0.1631423611111111,0.07300347222222221,0.04760416666666666,0.022829861111111113,0.012621527777777778,0.0037152777777777774,0.0013020833333333333,0.7478645833333333,1,1,0,0.0,0.19277777777777777,0.06833333333333333,0.185,0.06222222222222223,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.02388888888888889,2,0,0
2021,3680.0,1454.0,1,4,2,0,45,0.0,0.15327838827838827,0.1123076923076923,0.036422466422466424,0.018827838827838828,0.015598290598290598,0.0029426129426129424,0.0,0.0,0.6575579975579975,1,0,0,0.0,0.07643790849673202,0.05947712418300653,0.060490196078431376,0.043529411764705886,0.00977124183006536,0.003627450980392157,0.0005555555555555556,0.0,0.5180718954248367,0,0,0
2019,3499.0,2700.0,0,3,2,0,76,0.0,0.2138888888888889,0.1061111111111111,0.20777777777777778,0.10166666666666667,0.0016666666666666668,0.0005555555555555556,0.0,0.0,0.019444444444444445,1,0,0,0.0,0.15368357487922707,0.08873188405797101,0.12676328502415457,0.06403381642512077,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.048828502415458934,1,0,0
2010,3891.0,1934.0,1,6,2,1,184,0.006493506493506494,0.17868686868686867,0.09951659451659452,0.14702020202020202,0.06951659451659452,0.005,0.0022222222222222222,0.0,0.0,0.2992712842712843,1,0,1,0.0038461538461538464,0.2279059829059829,0.09482905982905983,0.2091025641025641,0.07602564102564102,0.0016666666666666668,0.0005555555555555556,0.0005555555555555556,0.0,0.16213675213675213,0,0,1
2009,283.0,2102.0,1,3,1,2,492,0.0024630541871921183,0.22550047164867415,0.13447227753904203,0.15535583272193693,0.08649512629703385,0.01024525731055445,0.01024525731055445,0.010638297872340425,0.0,0.6004087621842574,0,1,1,0.0,0.11321250328342526,0.02127659574468085,0.11321250328342526,0.02127659574468085,0.0,0.0,0.010638297872340425,0.0,0.20212765957446807,0,1,0
2008,2371.0,483.0,1,4,2,1,160,0.005319148936170213,0.14566869300911856,0.06137917933130699,0.12870440729483282,0.04530775075987842,0.0,0.0,0.0008928571428571428,0.0008928571428571428,0.10438829787234043,0,0,1,0.0,0.24005847953216375,0.08552631578947367,0.18821637426900584,0.03646198830409357,0.0038596491228070177,0.0021929824561403508,0.0005555555555555556,0.0,0.15412280701754386,0,0,0
2007,1692.0,1220.0,1,2,0,2,900,0.0015822784810126582,0.21538677918424753,0.09973980309423347,0.2046976090014065,0.09063291139240506,0.002777777777777778,0.0005555555555555556,0.0031645569620253164,0.0,0.1680872011251758,0,1,0,0.0,0.2288888888888889,0.12222222222222223,0.21166666666666667,0.10555555555555556,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.07111111111111111,1,0,0
2006,2714.0,80.0,1,2,1,0,195,0.0,0.06163230240549829,0.03147193585337915,0.047943871706758304,0.01833906071019473,0.00929553264604811,0.004547537227949599,0.0011111111111111111,0.0,0.33999999999999997,0,0,0,0.0,0.13555555555555554,0.07777777777777778,0.08055555555555555,0.030555555555555558,0.008888888888888889,0.0016666666666666668,0.0011111111111111111,0.0005555555555555556,0.2577777777777778,1,0,0
2004,1382.0,2885.0,1,2,0,2,900,0.0,0.11166666666666666,0.07222222222222222,0.05944444444444445,0.027222222222222224,0.0077777777777777776,0.002777777777777778,0.0016666666666666668,0.0011111111111111111,0.36611111111111116,1,0,0,0.0,0.08166666666666667,0.037222222222222226,0.07055555555555555,0.028333333333333335,0.01611111111111111,0.0022222222222222222,0.0,0.0,0.20500000000000002,0,0,0
1999,2608.0,3125.0,0,4,0,2,900,0.000782472613458529,0.14556570190373008,0.08492837366076803,0.12257304510825637,0.06193571686529433,0.0,0.0,0.0018315018315018315,0.0,0.09675144886412491,0,1,0,0.0,0.10666666666666667,0.07944444444444444,0.05444444444444445,0.034444444444444444,0.009444444444444445,0.0022222222222222222,0.0,0.0,0.5744444444444445,2,0,0
1998,1773.0,1034.0,1,5,0,2,900,0.0,0.21444444444444444,0.07555555555555556,0.20444444444444443,0.06666666666666667,0.008333333333333333,0.0011111111111111111,0.0005555555555555556,0.0,0.052777777777777785,1,0,0,0.0,0.20480438184663538,0.12730046948356807,0.12223787167449139,0.06149452269170579,0.005023474178403756,0.003912363067292645,0.000782472613458529,0.0,0.5261971830985915,0,1,0
1992,3809.0,429.0,1,6,0,2,900,0.0,0.2620959595959596,0.11262626262626263,0.2189141414141414,0.07055555555555555,0.006792929292929293,0.0005555555555555556,0.0,0.0,0.038686868686868686,0,0,0,0.010638297872340425,0.2910571808510638,0.20836103723404253,0.20337433510638298,0.13912898936170212,0.0,0.0,0.0,0.0,0.36419547872340424,0,0,2
1990,3542.0,269.0,0,5,1,1,198,0.0005555555555555556,0.19915032679738562,0.17545751633986928,0.114640522875817,0.0969607843137255,0.00823529411764706,0.006568627450980392,0.0024509803921568627,0.0024509803921568627,0.6920915032679739,1,1,0,0.0,0.18647595356550578,0.08414593698175787,0.15885572139303483,0.06414593698175787,0.01714759535655058,0.007462686567164179,0.008018242122719734,0.0,0.2625373134328358,0,1,0
1989,2071.0,3212.0,1,1,1,0,153,0.0018587360594795538,0.1603304419661297,0.11559066501445683,0.08687319289549772,0.042133415943824866,0.006858736059479554,0.0022222222222222222,0.004828583230070219,0.0,0.19465716646014045,0,1,0,0.0,0.1987719298245614,0.09432748538011695,0.15543859649122807,0.055994152046783624,0.0038888888888888888,0.0016666666666666668,0.002777777777777778,0.0,0.4122222222222222,1,0,0
1988,3185.0,1464.0,0,3,0,2,900,0.005,0.1461111111111111,0.07666666666666666,0.10333333333333333,0.03888888888888889,0.0044444444444444444,0.0,0.005,0.0,0.24222222222222223,0,1,0,0.0,0.15333333333333332,0.07888888888888888,0.1388888888888889,0.065,0.0011111111111111111,0.0,0.0005555555555555556,0.0005555555555555556,0.010555555555555556,1,0,0
1987,3591.0,1347.0,0,1,1,1,174,0.0,0.1638888888888889,0.10333333333333333,0.1461111111111111,0.08722222222222221,0.0005555555555555556,0.0005555555555555556,0.0044444444444444444,0.0,0.23055555555555554,1,0,0,0.0,0.19047619047619047,0.07755102040816327,0.17482993197278912,0.06394557823129252,0.004081632653061225,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,0.10714285714285714,0,0,0
1981,1376.0,2723.0,1,6,0,2,900,0.0,0.0781517094017094,0.03854166666666667,0.06702724358974359,0.027417200854700854,0.0034321581196581196,0.0008680555555555555,0.0008680555555555555,0.0,0.19914529914529913,0,0,0,0.0,0.22240412979351032,0.08327433628318584,0.1701819075712881,0.04105211406096362,0.0038888888888888888,0.002777777777777778,0.0,0.0,0.19611111111111112,1,0,0
1979,1901.0,2232.0,0,4,2,0,47,0.0,0.18722222222222223,0.08611111111111111,0.1311111111111111,0.041666666666666664,0.01,0.0022222222222222222,0.0,0.0,0.30722222222222223,1,0,0,0.0005555555555555556,0.0912983770287141,0.036697877652933836,0.08574282147315855,0.03225343320848939,0.005031210986267166,0.003920099875156055,0.0,0.0,0.11043695380774032,1,0,0
1978,1727.0,1761.0,0,2,2,0,31,0.0,0.12333333333333332,0.06277777777777778,0.10833333333333334,0.050555555555555555,0.008333333333333333,0.005,0.0,0.0,0.3661111111111111,2,0,0,0.0,0.10765372359258822,0.06086982178685236,0.06586215035996695,0.019078248554231087,0.0,0.0,0.006497108462173965,0.002702702702702703,0.04033990322199929,0,1,0
1977,1720.0,3129.0,1,1,0,2,900,0.0,0.21333333333333332,0.12166666666666667,0.17833333333333334,0.08944444444444444,0.002777777777777778,0.0022222222222222222,0.0044444444444444444,0.0,0.2872222222222222,1,1,0,0.0008561643835616438,0.1823097412480974,0.09859969558599696,0.15636225266362253,0.07376331811263317,0.0016666666666666668,0.0005555555555555556,0.0,0.0,0.12410197869101977,1,0,1
1976,3581.0,2700.0,1,3,0,2,900,0.0,0.08905508072174739,0.07176717315606204,0.037325894270338715,0.02003798670465337,0.013038144982589428,0.0030191516302627416,0.003980690091801203,0.0,0.23401392845837293,0,1,0,0.0,0.14806891766882516,0.08898011100832562,0.13448196114708602,0.07539315448658648,0.0,0.0,0.0,0.0,0.002717391304347826,0,0,0
1974,2914.0,1219.0,1,5,0,2,900,0.0,0.23944444444444446,0.14,0.18,0.08444444444444445,0.008333333333333333,0.005,0.0,0.0,0.2822222222222222,1,0,0,0.007853403141361256,0.17622745782431648,0.09465386852821409,0.16988074461896452,0.08830715532286212,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.0,0.12152995927865037,1,0,1
1973,965.0,4045.0,0,3,0,2,900,0.0,0.13813131313131313,0.05388888888888889,0.12686868686868688,0.043737373737373735,0.010454545454545456,0.0018181818181818182,0.0025252525252525255,0.0025252525252525255,0.3377777777777778,0,0,0,0.0,0.12611111111111112,0.05555555555555556,0.09388888888888888,0.025555555555555554,0.005555555555555556,0.0011111111111111111,0.0,0.0,0.1461111111111111,0,0,0
1968,160.0,914.0,0,7,2,0,148,0.0,0.1175925925925926,0.09148148148148147,0.11259259259259259,0.08759259259259258,0.0005555555555555556,0.0,0.0,0.0,0.035555555555555556,1,0,0,0.0,0.09138888888888888,0.06305555555555556,0.04555555555555556,0.023333333333333334,0.010555555555555556,0.005833333333333334,0.0,0.0,0.5316666666666666,1,0,1
1960,2981.0,519.0,1,3,0,2,900,0.0,0.1480701754385965,0.07359649122807017,0.09704678362573099,0.025497076023391813,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.019239766081871345,0,0,0,0.0021551724137931034,0.22013409961685826,0.05690613026819923,0.21193486590038313,0.05301724137931035,0.0,0.0,0.0,0.0,0.015977011494252874,0,0,1
1959,3125.0,217.0,0,4,0,2,900,0.0,0.1493200663349917,0.12086235489220563,0.06644278606965173,0.048225538971807626,0.006666666666666667,0.0011111111111111111,0.0,0.0018656716417910447,0.5363847429519071,1,0,1,0.0,0.05097962382445141,0.0445141065830721,0.042358934169278994,0.035893416927899685,0.017711598746081504,0.0155564263322884,0.013401253918495297,0.0,0.47695924764890285,0,2,0
1958,1284.0,484.0,1,2,2,1,508,0.0,0.175,0.08277777777777778,0.1527777777777778,0.06222222222222222,0.003888888888888889,0.0005555555555555556,0.0,0.0,0.08611111111111111,1,0,0,0.0017605633802816902,0.21667874896437447,0.12479287489643745,0.19524130074565038,0.10695422535211267,0.005359362054681027,0.005359362054681027,0.001838235294117647,0.0,0.1986847555923778,0,0,1
1957,2547.0,2124.0,1,2,0,2,900,0.0,0.16944444444444445,0.12944444444444445,0.08888888888888889,0.050555555555555555,0.006666666666666666,0.0022222222222222222,0.0011111111111111111,0.0005555555555555556,0.5066666666666666,2,0,0,0.0017793594306049821,0.12679244295583003,0.059719750889679714,0.11208656060288884,0.04501386853673854,0.012691019468285535,0.005455830018840277,0.001838235294117647,0.0,0.5138031191124136,0,1,1
